"sample_id","Endfoot_Organization","Homeostatic_Astrocytes","Reactive_Astrocytes","BBB_Specialization","Endothelial_Angiogenesis","Basement_Membrane","ECM_Remodeling","Neuroinflammation"
"CGGA_846",-0.555398939308565,-0.465016647353851,0.0037466996184244,0.167807208576647,-0.352337737291061,-0.422592507953856,-0.422037084604048,0.649028747848135
"CGGA_852",1.6729744027034,0.603652714904623,0.782438713329821,0.562100602519787,-0.427559597028013,-0.347406018998406,-0.081764405195236,0.284873976154193
"CGGA_861",0.697522540488793,0.837978982540139,0.282828053707136,0.639532375446401,-0.10442413062996,-0.270119638571187,-0.192898049277692,0.454746142493303
"CGGA_862",0.12836212803487,0.365792894622757,-0.400215190075019,0.168695589345084,-0.387692335887338,-0.399728424515328,-0.369510458209175,-0.493529688585928
"CGGA_863",-0.0048615591529315,0.536355752015108,-0.0875348950688618,1.4670763239555,-0.302200897027169,-0.368721938873534,-0.366516786885663,-0.293237764236546
"CGGA_867",-0.404188563996221,-0.409254508144594,-0.0434714580729074,-0.469849247832468,0.804092921111673,0.552068443104489,0.153348429305951,0.632105664659398
"CGGA_869",-0.743777922043958,-0.854128064746505,0.0522952836958792,-0.180893988958513,-0.105200337698666,1.5529027881268,3.46233746100179,1.19487370035329
"CGGA_881",0.599188809060066,0.293381113916885,0.740899827734979,0.161582082363315,0.111945869122639,1.98539379880228,0.202099423791713,-0.19252294466929
"CGGA_882",0.561353117520107,1.42294536866632,-0.325082202132963,0.784815841749795,0.154017662383706,-0.3459612365119,-0.340325138650596,-0.401526833936199
"CGGA_883",-0.153250407505958,0.0104507519328649,-0.343657470947983,-0.250493715500743,-0.491759951425586,-0.558201354782646,-0.141582478091869,-0.322933088903689
"CGGA_887",0.264948771464285,1.07376541153407,-0.305204685775324,0.838912010720432,-0.148084260012238,-0.311377711867311,-0.411096486015005,-0.465801530467615
"CGGA_888",-0.263669945158827,-0.295437394582512,-0.592381517905148,1.23596815887431,1.92528951746963,0.518131922107598,0.383394696038136,-0.554995736419401
"CGGA_889",0.734118472532432,1.8842383715925,-0.332682949488058,0.232823138572648,-0.278219917749505,-0.550259466293562,-0.379150649822483,-0.618215725760141
"CGGA_890",0.645468774080941,0.340535508406992,0.0472529053110233,0.360183542708189,-0.395579563007168,0.147470779139703,0.16204856158666,-0.400632530640531
"CGGA_901",-0.0639343858701346,-0.0433624939677493,-0.4523180754165,0.702541629650616,-0.213717531524755,-0.144830678562332,0.851604714849994,-0.196939826816652
"CGGA_903",0.549165523070479,0.537882729787098,0.101866477357921,1.14743921778159,0.015512398506305,-0.379475189714586,0.0909862290594106,0.0390624461957064
"CGGA_D19",-0.461522371143063,-0.207183031149506,-0.475178595781445,-0.256670751888974,0.550030947496498,-0.117151652994868,-0.100190981449344,-0.569805992773177
"CGGA_D28",0.253477202093919,0.264091162216846,-0.225718990176389,-0.346758058983725,-0.699256029596532,-0.500392607193656,-0.0508258969990179,-0.41209600361303
"CGGA_D49",0.0422520752048182,0.478739620070125,-0.396111225006501,0.356863993783776,0.699471762169605,0.311712758506664,0.314720774197636,-0.519554651565778
"CGGA_D50",-0.297217952983768,0.177594912279958,-0.492927938303985,0.536519223008388,1.33904321211037,1.08881266130498,0.307379343693691,-0.566342729858314
"CGGA_D53",0.0870802123024953,-0.396639037540523,-0.0466584266359913,0.0288754241223947,-0.223158073234864,1.0200400382107,-0.0096516086471432,-0.488228133727008
"CGGA_J50",-0.248921589249178,-0.0213266113836979,-0.204616572575431,0.387938181493025,-0.57695406242543,-0.148708635954433,-0.252624396822453,-0.0356987282286131
"CGGA_J73",-0.174840384147161,0.0719531841043026,-0.530715710066712,0.356236268824,0.105427843754762,-0.213223053766085,-0.248673188056399,-0.606591166774975
"CGGA_P100",0.0727891420926057,-0.251757946699306,0.205251002212694,-0.38362757919389,-0.234601713094102,0.0858081854082268,-0.0909150908411153,-0.19087710002992
"CGGA_P102",-0.572475610076313,-0.479263724115676,-0.409116636334044,-0.413858325305499,0.599395678885621,0.218709023711868,-0.058538693386171,-0.417050314514107
"CGGA_P103",0.470307018593357,0.574043813322789,-0.502577917268041,0.215521555480597,-0.257150121727031,-0.538506804418349,-0.100176119409879,-0.489572953616773
"CGGA_P104",-1.13510291652105,-1.04275502585472,-0.655638188122606,-1.1597088435244,-0.815722216025644,-0.618512356906029,-0.401188407929708,-0.648500131728574
"CGGA_P106",-0.66745125709105,-0.544920305829279,-0.195152907184858,-0.41871293956023,0.823895052838408,0.431275739952505,0.0496355830605748,-0.0909333390388645
"CGGA_P107",0.0110738767744812,0.00949778724322056,-0.415143417136416,0.895026539032851,0.23748385730291,-0.249610054662,0.354357766793522,-0.119008716443717
"CGGA_P108",0.367544198007944,-0.482727887452833,-0.553547593884593,0.200295809935643,0.832890541674914,0.0275752610743135,0.360429307277256,-0.326580742318003
"CGGA_P109",0.667153780472035,-0.485172441533522,0.232364285213292,-0.289167761316072,-0.335463429413609,0.131011675997305,-0.10864424279442,0.32540723692454
"CGGA_P11",-0.311084859576468,-0.145310193246024,-0.107116216850278,-0.0795699484735774,-0.0144662864214414,-0.107475838041303,-0.232979144693275,-0.0762247085167812
"CGGA_P110",0.122990113750702,-0.168968434529305,-0.430497691682678,0.5703679771201,5.06475341139678,2.87726030840688,1.61704541538078,-0.296345311343573
"CGGA_P111",0.581818487821773,0.733193131288599,-0.308425766237927,0.561555953984582,0.082748809928798,-0.496638568619456,-0.191177048532207,-0.416868249428781
"CGGA_P112",0.531668653685114,1.54618451120295,-0.21526437912608,0.765170312744292,0.130673285236677,-0.463833644160543,-0.365952330751086,-0.212646505503306
"CGGA_P113",0.270623833979807,1.12566783413448,-0.358256905277951,0.313280046298388,-0.202479645995014,-0.480851741670488,-0.413398493874853,-0.529311881084464
"CGGA_P114",0.0867633980576266,1.18895132068734,-0.364837511774712,-0.0999049434160263,-0.516730718988622,-0.526880064487576,-0.0409607100525049,0.0563843938716874
"CGGA_P115",-0.994918658820962,-0.87829529130741,-0.594021661176163,-0.956235688436686,-0.706353929337355,-0.512093604275765,-0.436553022960159,-0.620005756258317
"CGGA_P116",-1.11126851629603,-1.04140326008816,-0.686412240718526,-1.10164793193004,-0.789833466595819,-0.559150019722712,-0.211599623195087,-0.673591630294288
"CGGA_P121",-0.272100556211967,-0.204623208144333,-0.337731971851378,-0.334296632561992,-0.410410417228395,-0.539785076362464,-0.449190247850083,-0.254507417630862
"CGGA_P122",0.312195000362993,0.243329188568907,-0.488622938432481,0.909307920480023,1.39046597205671,-0.172950200915308,-0.0764350259585236,-0.412105655284861
"CGGA_P128",0.67225556178911,1.25369299339807,-0.325771409302482,0.825695719208396,-0.259029037340441,-0.461542030346183,-0.285934477258731,-0.427180777609138
"CGGA_P13",0.494025824350916,0.805579094660093,-0.469248002673902,0.085529644867233,-0.34231576902916,-0.546558602820849,-0.157092012367565,-0.55902417453443
"CGGA_P131",0.154140292795105,0.550313242617502,-0.261464528251724,0.00505805324358265,-0.341987604386089,-0.50744848517776,-0.136732667068486,-0.401394320345756
"CGGA_P132",0.63922623594851,1.66587587388841,0.565608385484681,0.694126736222915,-0.0837548963640693,-0.410759981914067,-0.0393653242002271,-0.410275540104437
"CGGA_P136",-0.823398201810336,-0.477001907855837,-0.444941576934411,-0.973670542963481,-0.772716733946466,-0.643506816148044,-0.270463148024452,-0.654843918864231
"CGGA_P137",0.814904696103239,0.812883229500569,0.0381234393296598,0.276271754261829,-0.577333189358456,-0.414024415891488,0.0925973578041627,0.821192497566656
"CGGA_P142",1.22746978375107,1.33786072463808,0.674514485071758,0.646547580058466,-0.250640275950754,-0.514560315073135,-0.243314594253846,0.00768652459082121
"CGGA_P143",0.633195441516454,0.281885937576467,0.361862321706878,0.502319971981778,0.87683683050633,1.30620899852803,0.490309548968575,1.36813807339019
"CGGA_P144",0.64827688391215,1.15734974508481,-0.0855948736243359,0.682792808117734,-0.116344635237615,-0.341860392051584,-0.168705565147577,0.155463890545267
"CGGA_P145",0.474725013388576,0.77792525409396,0.355137411354223,0.44587168270464,-0.40210088845415,-0.473838256234247,-0.388375523529366,-0.029055283463671
"CGGA_P146",0.303095403967556,0.751979615367488,-0.431811687979697,0.688405099952802,0.0495591116098218,-0.289717823703655,-0.24232049126462,-0.388757899446199
"CGGA_P147",0.139386018095935,0.148306376543052,0.0353522890438229,0.83977783379073,0.968198989043953,0.0854663466693821,0.190635282128808,0.191145769413909
"CGGA_P15",0.26244674641521,-0.0834227573376637,0.1696461967331,-0.560862714627328,-0.670165471446186,-0.154355790195534,-0.362048795190723,0.191854625357177
"CGGA_P150",0.927147213989075,0.430012110044084,-0.0728579924680456,-0.0333822362519776,-0.503369098675475,-0.380630794944563,-0.0164170824585627,0.352750077622509
"CGGA_P151",0.116025706187809,-0.0781392227004965,-0.27367430385799,-0.181097873575259,-0.485821670841333,-0.466800233139354,-0.380297086677897,-0.235843661525778
"CGGA_P153",-0.922113572218216,-0.903213491749225,-0.695771598295671,-0.990672500237264,-0.823234242061271,-0.703016709632911,-0.40735478025381,-0.638342806045574
"CGGA_P154",-1.00419268379047,-0.853726309323356,-0.714276909797864,-0.887577241700293,-0.626762535718182,-0.609202686377818,0.854014695676621,-0.679220766448673
"CGGA_P155",1.51507037421718,0.403892870166804,0.329097713628654,1.92179228535436,0.271851895018867,-0.138129357187306,-0.130204896261751,-0.464676094447391
"CGGA_P156",0.409196112956064,0.669369199965494,-0.384217619540677,-0.236569675620226,-0.397001036121779,-0.571335366556472,-0.106031076646261,-0.184836270893195
"CGGA_P157",1.91519478583318,3.22883199780828,0.468712709115275,0.19286477035804,-0.144341528779467,0.091501024817316,0.0612931353900592,-0.210526057818114
"CGGA_P158",-1.09448545312888,-0.961365656103578,-0.742126977370388,-0.979511755134578,-0.784892749424775,-0.745475442284208,-0.334782087887466,-0.702870331406299
"CGGA_P159",2.21160446669766,1.65958243892914,1.21201164638941,1.72209998055372,1.1062622486198,0.0788777156522301,-0.217658660155655,-0.107772406228153
"CGGA_P16",0.391757507899738,0.52626850650068,-0.323095882832545,0.221489350982659,1.11588079347022,0.56314769681384,0.0756862196013031,-0.33111853436307
"CGGA_P160",0.358671966075469,0.326245210606635,0.321277814521939,0.0227447821563924,3.26086868647378,2.20959509581447,0.666491279548035,2.17628667671326
"CGGA_P163",0.122348758821302,0.0226881644410631,-0.228090512603386,0.284954573657021,0.727171365130906,-0.393272259785865,-0.148942865418082,0.519019357742328
"CGGA_P164",-1.10060793404454,-0.895198794337972,-0.594426921272642,-1.11152174028521,-0.590188396736071,-0.243640313859646,-0.407867188108082,-0.585344782029017
"CGGA_P165",-1.01573144142659,-0.880283037684389,-0.745173727922825,-0.969348050714365,-0.762888481315904,-0.690489445795138,-0.236552443566753,-0.693992235577185
"CGGA_P17",0.540498689470489,1.06722968320539,0.107958603177182,0.947676040987281,-0.304452678908737,-0.521536273827642,-0.0848756503788872,-0.208815827286285
"CGGA_P172",-0.837063367985682,-0.970842766428719,-0.621773122697961,-1.07471849840272,-0.81814100317916,-0.7125298114266,-0.388207596106793,-0.621347758506072
"CGGA_P173",1.93752712493013,1.15129164568845,1.5376893055772,0.49262679075745,0.0210696034863104,-0.302932629293065,-0.0287149503429864,0.231954592323405
"CGGA_P174",0.394139080068036,1.01754753673477,-0.399130699284493,1.64516720541403,0.545083996575779,-0.311293036831099,-0.0826872062842184,-0.333242014000569
"CGGA_P175",-0.878452900638322,-0.78584706841246,-0.416533923360862,-1.03526317066459,-0.694486541979988,-0.531362110468333,-0.276438148419923,-0.471980566940872
"CGGA_P176",1.04885576177855,1.31311197214699,-0.416774494826613,0.35338947919999,-0.455245318568851,-0.438732145500978,-0.0622271374229196,-0.295741220897809
"CGGA_P177",1.0272860328683,0.294952270438176,0.102863551326794,0.294190610764498,-0.0977923102717049,-0.436558313442782,-0.00736757359090347,-0.0818334211613364
"CGGA_P178",-1.0498550704063,-0.937030619035206,-0.682323190633719,-1.10897484532405,-0.800796192242536,-0.708358991637724,-0.450590225050459,-0.657782870671363
"CGGA_P179",0.666980054589743,0.771658851869408,-0.287199642282262,0.235055798636833,-0.224219359164774,-0.425554363773132,-0.227119257439179,-0.539020743821198
"CGGA_P18",0.776070519265104,1.04476308085521,1.90373183973872,0.719670305421166,-0.173627157301534,-0.395735396982676,0.0938131369964366,-0.211623274892758
"CGGA_P180",-0.942064053254087,-0.824468437442155,-0.580818972375521,-0.969966045346235,-0.382174127801179,0.260813317057063,-0.191172366685654,-0.589354917190066
"CGGA_P181",0.250899530028995,0.131885736361735,0.00552815134107496,0.581246074897843,-0.161436987352385,-0.249031376716404,-0.13413379329534,0.48204709717282
"CGGA_P182",-0.288184753776509,-0.326797864096175,0.108786417972592,-0.445284894709595,2.20971776066238,2.50839891552272,3.67878441579457,1.71473815991347
"CGGA_P183",0.0266979332518524,1.14024054686138,-0.484666968724038,0.38562920414673,-0.382213967873059,-0.561842248109309,0.0258276470365331,-0.57464426943065
"CGGA_P185",0.500792631531096,0.494317483094135,-0.171325166113438,0.29821329037673,0.238973886994094,0.142239181493514,-0.058058001482727,-0.294294225937239
"CGGA_P19",1.60639523209525,0.663466147753022,-0.00842944865365265,0.579763037125403,-0.212127281914054,-0.457100378845523,-0.160146844702381,0.367500140784476
"CGGA_P199",0.173509406987719,-0.727022790685578,-0.11558997629106,-0.441134272453835,-0.670971820482317,0.393688384571838,-0.0143114570676255,-0.0646410985063122
"CGGA_P20",-0.0397442993309673,0.343038411800844,-0.408714693506873,0.72723224776424,-0.263570385567068,-0.352473630564885,0.0015773698828508,-0.38843522764204
"CGGA_P205",-1.07842637739061,-0.920616885976005,-0.628035119493777,-1.05697301217799,-0.736408357295966,-0.53278761892973,-0.404583664703632,-0.647209341022899
"CGGA_P21",-0.574500413430632,-0.362554590011806,-0.275874732750223,0.502172678911362,-0.21418697940954,-0.344935644506775,-0.313061221639624,0.0544127362879444
"CGGA_P22",1.37885530822734,0.770686711486544,0.795877501987364,0.1153412212806,-0.483467342416131,-0.153205716361932,0.177725863197056,-0.00319385426940858
"CGGA_P23",-0.989189480091458,-0.92349821347798,-0.172634767246125,-1.04234516279476,-0.795275201539966,-0.659014700203983,-0.33422760423995,-0.625713501323235
"CGGA_P25",-0.901574758516164,-0.94445651770815,-0.598028917684822,-1.05379580563403,-0.53030727522332,-0.130294467045088,-0.185096774792759,-0.442975236001478
"CGGA_P265",-0.640790712225418,-0.837185854061214,-0.739666748774976,-0.874053994713766,-0.631346444677013,-0.334745013103979,-0.303024523016048,-0.655885654235501
"CGGA_P266",-1.1205036618213,-1.02266514985729,-0.714217039578099,-1.13749419757438,-0.795161561068361,-0.58927003374495,-0.240175315846034,-0.69627023015109
"CGGA_P269",-0.797598787277508,-0.448172268561064,0.0513055573926782,-0.862509892272001,0.35823226087726,0.239516911074509,0.2747468408607,-0.394237998356821
"CGGA_P27",0.238458623236568,0.601025422938488,-0.184032335085228,-0.18768889128086,-0.554131939002229,-0.33604142984655,-0.0906998180163494,-0.383181107954266
"CGGA_P270",0.606979487717301,0.0977416789904253,-0.0621289161331747,0.513255891090719,-0.3792407554733,-0.336680360290245,0.0732525209999217,-0.05505520046506
"CGGA_P271",-0.868061724151657,-0.80926086132089,-0.617813147551712,-1.030736666636,-0.849461453413799,-0.740376922666476,-0.373654497224926,-0.672844002120589
"CGGA_P279",-0.3102247216723,-0.401258926835099,-0.387216416656592,-0.100868318677484,-0.483542433050913,-0.488491272211771,-0.186857750490354,-0.615781776815216
"CGGA_P28",0.388695402773265,0.495481969056271,0.240392936880474,-0.287621060731877,0.768192339372799,0.367834757830634,0.108208083154881,0.0895970273891625
"CGGA_P280",0.0792596543463831,0.258011749097696,-0.0647261689999948,-0.161948055889341,-0.302140496649425,-0.566010759599825,-0.439624171562989,-0.333295848852238
"CGGA_P283",1.57946208531372,0.750156627496463,0.0944746671422486,0.147972602912141,0.32951114215359,0.599589056228792,0.116516123799363,0.138282295982487
"CGGA_P286",-0.381908316892909,-0.16835508958352,-0.514177104277264,-0.149931801511748,-0.5423669071441,-0.508845980695168,-0.146080294461967,-0.525346052454684
"CGGA_P29",-0.934270243486995,-0.937985855911041,-0.492256833589494,-0.80924272123451,-0.75601144556268,-0.645920340370051,-0.312624764107471,-0.636772749353232
"CGGA_P295",0.84624416567993,0.918107049677797,0.887407804188603,-0.245228301003258,-0.417622984908924,0.0215856149682688,-0.195364602748984,0.0531061405371555
"CGGA_P298",-0.442007538386373,-0.193532200777807,-0.122391545420065,-0.252680957924548,-0.513392577534961,-0.511164925320319,-0.122300672852596,-0.256836536092199
"CGGA_P3",-1.12881062731643,-1.05683187905279,-0.614863191350572,-1.22505479222356,-0.831200579469457,-0.752383231084198,-0.390159723306366,-0.713532490686817
"CGGA_P30",-0.608964401858677,-0.66212680019523,1.21055763368394,0.224358726347921,-0.0469426647816855,1.29134258070855,1.66668035199028,-0.468982975629735
"CGGA_P306",-0.145222928430306,0.283663791517411,-0.404910856131034,0.149200558516995,-0.275920551556337,-0.489480059827835,-0.256960049414997,-0.549934095034566
"CGGA_P308",0.249534748062414,0.141250517238304,-0.237520244131304,-0.260444804957828,-0.17727891217236,-0.526287655894576,-0.385167810626567,-0.351504662646498
"CGGA_P31",0.49550281829999,0.271085654491194,0.507192562253484,1.02825453378528,0.586968147662988,-0.0702165665050393,-0.165657453310899,-0.0997940756646328
"CGGA_P310",-0.797950690709642,-0.63323343691457,-0.361126030790691,0.133367020261858,-0.0261518042251517,0.348025487413509,-0.221858684943497,-0.0227544719086933
"CGGA_P311",-0.515212126566837,-0.766189561282455,0.367491338225735,-0.552102958828552,-0.555994491052829,-0.0546583262745095,-0.312559499072765,0.800694459427345
"CGGA_P314",-0.763030911305244,-0.694144914816498,-0.423367767589135,-0.261234593694991,-0.137923069481997,-0.13772818394778,-0.0467324405156076,-0.507270494987596
"CGGA_P315",-0.33939687749911,-0.152414027157566,-0.309531554306784,-0.282932011537015,-0.625881242013297,-0.511058595882148,-0.384884740587387,-0.411856336370068
"CGGA_P316",-0.328501757333846,-0.486791737088556,-0.15731715677716,-0.472569303737806,-0.331850064631469,-0.222299733373588,-0.41090321830756,-0.126693545143518
"CGGA_P319",0.0874032105584985,-0.43219472482413,-0.225886325861687,-0.0758656325616013,2.17222914199909,1.03212288379389,0.763725833310166,-0.277008280424635
"CGGA_P326",-0.334064548668094,-0.152746885876269,-0.378656623012281,-0.0631279407307159,-0.365056191504789,-0.362112091237322,-0.222371720321972,0.289300833656227
"CGGA_P328",-0.464401037723703,0.320244023875471,0.338942347813689,0.0706990374552726,-0.322676270429824,0.188666217968906,-0.023395965654702,0.964045004031317
"CGGA_P335",-0.586949377633429,-0.484303370843127,-0.245403257502944,-0.53458747587925,0.257126981939876,-0.291997655235258,-0.217007724486135,-0.256213576731836
"CGGA_P337",0.204823596772258,0.221012317095833,0.173990165073091,-0.339395894830388,1.45609347873888,0.637921196400553,0.190966086980076,0.176349545910068
"CGGA_P338",1.16283400945784,1.8550903801942,1.89007647944628,0.975127892957873,1.49533587057929,0.119907353851882,-0.200250326111061,-0.129001165047661
"CGGA_P346",-0.00877114979410352,-0.36078739625542,0.680638119093083,-0.626115914514595,-0.239171596119858,-0.216907505361232,-0.326526513003981,0.470562038827713
"CGGA_P356",-0.90449756286365,-0.577393418107426,-0.519131281686137,0.24318916869504,0.0252594105429096,-0.156166761184246,0.0676728400413422,-0.0483156815825866
"CGGA_P358",0.0646123069026409,0.141239372228278,1.44367095769554,0.359135375063759,-0.191640091344018,-0.321074453830457,-0.318355657449927,1.05066246518348
"CGGA_P364",-0.775355052211394,-0.68170052383302,0.0390021235490422,-0.76383677821006,-0.317579143688719,-0.2078853505632,-0.0889899079990485,1.59773464826804
"CGGA_P385",0.822373057243631,1.14508687583065,0.202511906137705,-0.040940317440206,0.308632271106706,-0.212594495251361,-0.418251335440929,-0.391632873920132
"CGGA_P388",0.69984800010037,0.0731587430181656,1.33993863755072,-0.139306331700438,0.522441422293479,0.227114116371075,-0.196088051613456,0.359667996722789
"CGGA_P392",0.480931991744204,0.815949997300678,-0.520668337554861,1.27823145064368,0.21923241471542,-0.326932651204501,-0.151135118577335,-0.489380459417917
"CGGA_P399",-0.105566196580334,0.546328443200161,-0.517924944083905,-0.0154428637047286,-0.395043022960586,-0.401558385816126,-0.167752124183011,-0.443061691511735
"CGGA_P401",-0.37220777518291,0.0396536508677361,0.727821493882534,-0.540064403415061,0.629360810415083,0.222407177121583,-0.101771104802869,0.362534949572072
"CGGA_P411",0.095580540439929,0.185428275401043,-0.431028335761648,0.432268392912098,1.55249473976435,0.760172844080429,0.313223702226722,-0.244575459363922
"CGGA_P415",-0.0864140054602548,-0.288623197507632,1.62347206104018,-0.773898824369559,0.0145280882621408,-0.0910205051349135,-0.113243129810949,2.97598115385884
"CGGA_P416",1.0858367798992,1.44837311304185,0.0570248725793443,0.433879911443094,0.0776732316707482,-0.404697423618675,-0.2720807889676,-0.480995115152669
"CGGA_P421",-0.712308608239127,-0.146304916710463,-0.208707504483188,-0.365132003870788,-0.461692037292616,1.4938812925444,0.719195135001477,-0.20325151904294
"CGGA_P422",0.0793492705304701,1.72900248456495,-0.194545554599568,-0.0712357946405251,-0.275403925069189,-0.510254892054969,-0.0802982243415243,-0.41571300280365
"CGGA_P437",-0.202285367663038,0.0424734619457943,-0.43762330487587,1.34033105120523,1.18285156516319,0.141526091566521,0.0607356462593353,-0.625001235395691
"CGGA_P438",0.586868248238442,0.518240872610436,0.226010986887661,0.499526439627132,3.59425939304044,0.966588677990892,0.28097805448237,-0.235031741858309
"CGGA_P439",0.547533488491274,1.64886850565094,0.88967469071146,0.637774379463588,-0.00447122780447385,-0.249215192378378,-0.195567140499422,0.862292690192306
"CGGA_P446",-0.345265324597475,-0.314443140280605,-0.512499249064239,-0.591678850599795,0.705809192262291,0.0938379423526696,-0.0638898881524029,-0.660802495232838
"CGGA_P461",0.52615399180575,0.437180782281133,-0.105290035824797,0.44464724760571,0.186331245137967,-0.165031972952971,-0.0663857035219909,-0.0717166349846099
"CGGA_P468",-0.633457796803419,-0.610062480600108,-0.326940123365545,0.024537309735823,0.807852120705694,-0.282938491678963,-0.0159618800502943,-0.610670986721926
"CGGA_P483",0.164563282560626,0.258921192462755,0.11262881881888,0.225432865938616,1.23660755567097,0.162410202778486,0.195048849655046,0.243980158526455
"CGGA_P492",0.0433164353010758,0.730386557306235,-0.432673513703475,0.267540021881913,-0.113751136406078,-0.388538652425108,-0.0998917105157988,-0.385182965253967
"CGGA_P499",0.365946758403705,0.132896516248416,1.22969203791335,-0.381471159605226,0.509586316330687,-0.0150466795378392,-0.108488736194829,0.95881941849662
"CGGA_P5",0.363640757058554,-0.165269118954272,0.450696759523727,-0.0141459599733605,0.719605169810086,0.572079113456841,-0.105470225834255,1.27026219771301
"CGGA_P500",1.37788809695344,0.714082956916736,-0.0689485381362982,0.463994057652936,-0.171245427091966,-0.502167208111527,-0.158611106180867,-0.340019175585441
"CGGA_P501",0.247421052747175,0.0574385014207958,-0.173112943979032,1.43073145226304,0.742793115076297,-0.438706598715545,-0.165093987581656,0.0246901268623388
"CGGA_P505",0.181789041036625,0.529017087966213,0.0373473864026045,-0.102354643007728,-0.608908770067161,-0.543469925682549,-0.308940244544537,-0.096142130124569
"CGGA_P508",0.352727753836975,0.269936667581364,-0.300735202053939,-0.120467454123486,-0.373269630795812,-0.549489585206099,-0.275533755839825,-0.34166553393279
"CGGA_P510",0.765639146634174,0.121220866735554,1.23537198867064,0.612656596654215,2.13357841611047,0.566004489312897,0.446410751970808,1.85157847425355
"CGGA_P512",1.97136966025413,0.49349384148501,0.0862045849205901,0.561468393139368,1.68427904814569,0.369097411215711,0.184743122872787,-0.032010434500271
"CGGA_P520",-0.35206618429575,-0.0374488362904578,-0.443473325429842,1.02787993989565,0.769755338149147,-0.525645016993141,-0.248895271732826,-0.341587685329961
"CGGA_P568",-0.616394385464882,-0.29475726896079,-0.428667677095953,0.843906232563063,3.73684769265869,0.331347781746934,0.0193631862513499,-0.579358649818799
"CGGA_P585",0.315108092880972,0.0586704593590358,0.493096950957623,0.358397357750425,0.564082852344438,1.05683736243858,0.290841828849924,1.23797513668018
"CGGA_P594",1.4641939560919,1.42794213086269,0.270705458241922,0.670671878923526,0.986161526216429,0.996605851731518,0.0972906003135858,0.149214373936469
"CGGA_P596",-0.842246669484897,-0.626746490446899,-0.265528952706775,-0.756368987238604,0.144489996859175,-0.0975004183606296,0.0502500893249297,-0.462762044672583
"CGGA_P604",-0.342333504059804,-0.591233952245573,-0.619762798787044,0.570809468986722,1.37525975081089,1.32199937930198,0.754999199055792,-0.256013441028359
"CGGA_P609",-0.511642357457944,-0.368150762721767,-0.127263039092073,-0.138862557790575,-0.372123459640319,-0.419363302551094,0.05522178144404,-0.0581985897308695
"CGGA_P610",-0.703050223981127,-0.776228312520673,-0.364533492778583,-1.04464057551304,-0.714999177690346,-0.719739453015013,-0.396218776744453,-0.462706172461672
"CGGA_P615",0.94695560703078,1.21719572117788,-0.172079375262706,0.335644681052389,-0.392203107677396,-0.50602400756414,-0.281035965906443,-0.481151318123462
"CGGA_P619",1.73341790887156,0.5138972861412,1.79520187953052,0.343175084688212,0.39870050411156,-0.189532435286107,-0.138430571219407,1.65189510677438
"CGGA_P623",1.52410640490666,0.306563957023466,0.864356068021663,-0.0927053474157432,0.278999217084586,-0.281151476644023,-0.178806125091022,1.22091483044986
"CGGA_P625",-0.115298144995581,-0.484797321944307,0.0363274775233931,0.24228647250424,5.01333156046879,4.13874681089906,1.0336768461767,0.506275801677586
"CGGA_P633",0.575033508444968,0.694630629612413,-0.232790130245878,0.180701010424174,0.717598397891664,-0.0865218716196672,0.0212666836777578,-0.0782650740339557
"CGGA_P7",-0.382775060021306,-0.612634626070452,0.137088963080694,-0.371314237564455,0.513043364737432,1.06641817471765,4.11205154452269,3.65441646028094
"CGGA_P83",-0.30646315797517,-0.245835781407054,-0.256032400093908,0.225858170150379,-0.289085345868912,-0.314327906696444,-0.154875626461343,0.350073657689557
"CGGA_P84",1.06332246848866,0.608728733739921,0.0776275839677437,0.350250602548978,-0.117708787084531,-0.339867013213049,0.163523693360075,-0.204928541013531
"CGGA_P86",0.0755486252100626,0.380354360703648,-0.601436539116967,0.70171535246594,0.357732935277851,-0.392341340489889,0.0509676924879542,-0.61067568924944
"CGGA_P87",-0.318821217019667,-0.32167526782087,-0.210599785541692,-0.130125034006304,0.643053826240602,0.555775858631152,-0.00982467690748166,-0.335267524550466
"CGGA_P89",0.63153491852078,-0.0502481347780423,0.309398891312849,-0.111332587360453,0.435817114985299,1.2468806400711,1.04140568535834,1.47566290138414
"CGGA_P93",0.337369218858485,0.351874650669709,-0.00504163784812357,0.979143054619618,0.0792933566555354,-0.302088416055126,-0.019695925033065,0.272727426797416
"CGGA_P98",0.10021057235993,0.0114354308150566,-0.231960584469152,-0.0227188692313346,-0.387313691473589,-0.490961092254671,-0.411080310012318,-0.257368162185223
"CGGA_P99",-0.118463364506324,-0.11206872851574,-0.114921972354436,-0.0110882872375412,-0.195135412714535,-0.341077386696372,-0.334709256521961,0.0959366732956879
